VNIR1_savg,NIR_savg,VNIR2_INTP,EVI_INTP,NIR_INTP,NIR,SWIR1_savg,EVI_savg,VNIR3_INTP,EVI2,VNIR1,VNIR1_INTP,SWIR1,VNIR2,VNIR2_savg,SWIR1_INTP,NIR_diss,SWIR2_savg,ELEVATION,RED_savg,EVI,VNIR3,VNIR3_savg,EVI2_savg,GREEN_savg,GREEN_INTP,NIR_contrast,NIR_dent,NBR_savg,NDVI_INTP,RED,GREEN,NIR_inertia,GREEN_idm,NIR_idm,BLUE_savg,NBR,NBR_INTP,EVI2_INTP,SWIR2,SWIR2_INTP,VNIR1_COS,GREEN_contrast,NDVI_savg,NIR_ent,SWIR2_SIN,NIR_dvar,GREEN_ent,GREEN_inertia,NIR_asm,SWIR1_RMSE,GREEN_diss,TREE_COVER,SWIR2_dent,NDVI_shade,SWIR1_COS,BLUE,GREEN_RMSE,GREEN_dent,RAINFALL,VNIR3_dvar,NDVI,ASPECT,SWIR2_shade,EVI2_shade,VNIR3_inertia,NBR_shade,x,y,polygonID,Class,Classname
67.233185,148.36887,0.24997738,0.47007403,0.29210308,0.298,103.58159,356.04068,0.28416985,0.41199818,0.1316,0.113852374,0.1975,0.254,126.84091,0.18432774,3.6352272,56.382275,27.0,30.986591,0.4038533,0.2974,144.94069,355.09705,35.991592,0.06393404,21.45659,2.239538,368.37976,0.74920803,0.0593,0.0738,21.45659,0.67061365,0.2497846,15.879091,0.48534203,0.5456152,0.45387912,0.1027,0.08892658,-0.0134738805,0.9729546,418.70728,4.9465947,0.007967998,7.7636313,2.4473865,0.9729546,0.007919215,0.01034686,0.71113634,29.0,1.4998604,-5940.4917,-0.020499954,0.0316,0.010607405,0.97204286,2261.0,8.033009,0.658025,230.20787,159.61288,-1801.2128,14.776591,-4837.2354,-15.230531400368632,11.56244060072339,1456,2,Open Forest
67.43068,150.55182,0.24982883,0.4352158,0.27550808,0.2812,103.03,358.19864,0.28486863,0.38907027,0.1316,0.1146898,0.1975,0.254,128.81818,0.18509947,3.7395453,55.670456,27.0,30.406591,0.3929049,0.2974,147.13205,357.40817,36.21,0.06104818,22.399546,2.2591257,371.24274,0.7317434,0.0598,0.0698,22.399546,0.67072725,0.24070874,15.71841,0.46845505,0.5268633,0.42488524,0.1027,0.08952289,-0.013806018,0.9727273,421.29205,4.92294,0.0071282163,7.873684,2.5060356,0.9727273,0.00817252,0.010651363,0.71090907,28.0,1.5466391,-5103.438,-0.020393448,0.0327,0.010931648,0.9773966,2261.0,8.917114,0.6511085,230.20787,126.352264,-1957.5702,16.534319,-3991.2378,-15.23044156884022,11.56244060072339,1456,2,Open Forest
67.84795,152.26091,0.2614696,0.4573062,0.28736842,0.2938,102.88636,359.6325,0.29711837,0.41659617,0.1304,0.11969359,0.1962,0.2707,130.62636,0.18450181,3.6677272,55.374092,26.0,30.200682,0.42358094,0.3065,149.12387,358.98795,36.541363,0.0623549,21.677273,2.2426262,372.96478,0.75270075,0.0543,0.068,21.677273,0.67718184,0.24499801,15.688864,0.4969265,0.5458705,0.44530556,0.1003,0.087213606,-0.013044593,0.93636364,422.83386,4.876868,0.0055785105,7.694295,2.569015,0.93636364,0.008599277,0.010216014,0.6940909,28.0,1.529275,-2885.1694,-0.016171735,0.0316,0.010786325,0.9683275,2261.0,8.703524,0.6880093,230.20787,85.03011,-1262.1779,16.279772,-2258.8086,-15.230351737311809,11.56244060072339,1456,2,Open Forest
66.975685,147.54819,0.23874003,0.45542026,0.28336388,0.291,103.79409,355.21045,0.27823076,0.3955342,0.1307,0.108544104,0.2041,0.2482,126.245,0.18683383,3.6886363,56.685455,27.0,31.153637,0.39451388,0.2805,144.37318,354.29047,35.882275,0.059730634,21.61409,2.225477,367.22342,0.74071056,0.0599,0.0709,21.61409,0.68045455,0.23843732,15.95,0.4512225,0.51975036,0.44257563,0.1128,0.092791446,-0.014332014,0.9309091,417.91068,4.9590936,0.011351358,7.526738,2.3835654,0.9309091,0.007850723,0.010085336,0.6877273,29.0,1.4540452,-5465.482,-0.019866224,0.0309,0.010300914,0.96490026,2261.0,8.265586,0.65103406,230.20787,154.01624,-1564.2008,14.329545,-4455.6255,-15.230531400368632,11.562350769194978,1456,2,Open Forest
67.0875,149.45204,0.23855987,0.44941497,0.28182334,0.2872,103.25023,357.19635,0.27744547,0.3955342,0.1307,0.109059006,0.2041,0.2482,127.92182,0.1867709,3.7479546,56.007954,27.0,30.528864,0.38847458,0.2805,146.24977,356.4391,36.0125,0.06267167,22.2125,2.2420163,369.93,0.7298758,0.0605,0.075,22.2125,0.68325,0.23333304,15.770454,0.44983816,0.5229373,0.43637663,0.1128,0.09275135,-0.014961333,0.91386366,420.43704,4.9370995,0.011276537,7.6419163,2.390489,0.91386366,0.0081225205,0.010235894,0.6802273,28.0,1.504992,-4668.8677,-0.020306421,0.0357,0.011186912,0.9599861,2261.0,9.079281,0.6541169,230.20787,120.28083,-1690.5172,16.1425,-3596.3528,-15.23044156884022,11.562350769194978,1456,2,Open Forest
67.4475,150.89978,0.25797507,0.48783773,0.3044833,0.3138,103.12841,358.49658,0.29652354,0.44966882,0.1315,0.112866156,0.2003,0.2615,129.40091,0.18629408,3.6375,55.757046,29.0,30.297274,0.4594926,0.2987,147.9316,357.87817,36.265453,0.06377313,21.18659,2.2230313,371.47342,0.76848555,0.0532,0.0734,21.18659,0.69272727,0.24096319,15.705455,0.501599,0.5562719,0.47425443,0.1036,0.089301676,-0.011834684,0.86545455,421.895,4.8848696,0.0066406094,7.4444227,2.4155045,0.86545455,0.008626446,0.009849448,0.65636367,28.0,1.490947,-2567.453,-0.013816543,0.0319,0.009827369,0.9454004,2261.0,8.79495,0.7083333,230.20787,80.80887,-1029.5273,15.7425,-1950.1709,-15.230351737311809,11.562350769194978,1456,2,Open Forest
56.585,113.35682,0.16909106,0.3061167,0.21010715,0.2262,117.39273,326.76794,0.20211428,0.30581683,0.1026,0.083692275,0.21335,0.1924,94.55909,0.18869966,2.1563637,72.11477,58.0,33.484547,0.31162417,0.2193,108.152275,323.5875,32.133408,0.04930053,8.483636,1.8331543,312.57523,0.61029726,0.05585,0.06005,8.483636,0.5602351,0.37948307,19.038181,0.2964778,0.2937322,0.29757112,0.12635,0.11509607,-0.0064871935,2.2529545,391.07022,3.9639738,0.0,3.6915042,3.2359421,2.2529545,0.025643079,0.012099353,1.0938636,47.0,1.4985911,-78.239235,-0.029899724,0.0353,0.009766979,1.2905313,2119.0,3.6370144,0.61028004,261.08145,148.86513,93.325516,5.4177275,115.70596,-14.615005767689937,11.470183621044317,1484,5,Cashew
56.72568,112.95205,0.20069666,0.39320356,0.24153914,0.2204,117.80205,326.1716,0.23936749,0.29980856,0.1014,0.086698845,0.2153,0.17935,94.16591,0.17883052,2.176591,72.52477,58.0,33.763184,0.31213304,0.21055,107.571365,322.9909,32.32591,0.050475784,8.602045,1.8391938,311.45728,0.70649606,0.056,0.05865,8.602045,0.5672578,0.37695274,19.128181,0.26843828,0.447816,0.37346387,0.1258,0.09538447,-0.012332067,2.220909,390.32364,4.022088,0.018418636,3.714565,3.1989877,2.220909,0.02445,0.014552749,1.0768182,47.0,1.5543692,-454.5954,-0.014103896,0.0357,0.012288181,1.2916551,2119.0,3.9984846,0.5949806,261.08145,129.62383,121.08013,6.3172727,254.91693,-14.614915936161523,11.470183621044317,1484,5,Cashew
56.803635,112.2875,0.19796851,0.38834977,0.2363836,0.21509999,118.24568,325.4534,0.23379996,0.27692637,0.1014,0.08740195,0.2153,0.17935,93.53295,0.1805696,2.1493182,72.91568,57.0,34.082726,0.28856307,0.21055,106.73159,322.33908,32.39909,0.050670046,8.386136,1.8282187,310.07205,0.7202932,0.05465,0.0573,8.386136,0.57971114,0.37818715,19.194773,0.25262046,0.4435719,0.3682364,0.1258,0.09738679,-0.013723839,1.9636364,389.13522,4.0804477,0.0207156,3.6248171,3.1486228,1.9636364,0.023332438,0.015669271,1.0168182,47.0,1.4839714,-226.99295,-0.015445404,0.0348,0.0120696975,1.2331609,2119.0,3.9198089,0.5791942,261.08145,91.27409,144.11568,5.836591,224.7156,-14.614826104633112,11.470183621044317,1484,5,Cashew
56.386135,112.62864,0.18746065,0.37026903,0.23277059,0.22025,117.384544,326.5668,0.22283067,0.29793572,0.1026,0.08791212,0.21335,0.1924,93.30114,0.18794416,1.9113636,71.877045,57.0,33.54273,0.31534937,0.2193,107.08477,323.60455,31.865454,0.05073406,6.4163637,1.7255933,312.6875,0.6961089,0.05375,0.061,6.4163637,0.5781296,0.4028457,18.81091,0.28377452,0.37505403,0.35087988,0.12635,0.11004757,-0.015229869,1.8672727,390.93158,3.8718972,0.011099483,2.6662443,3.1020424,1.8672727,0.027200414,0.013449548,1.0072727,47.0,1.5833119,-428.8633,-0.028333385,0.03395,0.012499705,1.2115092,2119.0,3.068627,0.62590337,261.08145,400.13913,129.8053,4.5711365,-446.29172,-14.615005767689937,11.470093789515904,1484,5,Cashew
56.69841,112.302956,0.20305522,0.42119554,0.2482497,0.2171,118.0825,325.81113,0.25110584,0.29448855,0.1014,0.08514122,0.2153,0.17935,92.972725,0.17156999,1.9575,72.55386,57.0,34.02409,0.30926386,0.21055,106.545,322.85342,32.122726,0.05166088,6.6543183,1.7457869,311.16568,0.7389531,0.0532,0.0588,6.6543183,0.5814478,0.3957298,18.984318,0.2677698,0.46903023,0.3927682,0.1258,0.0859069,-0.009057235,1.8431818,389.7827,3.92556,0.016026769,2.724994,3.0789232,1.8431818,0.02555661,0.015254372,0.9977273,47.0,1.6492867,-1514.8137,-0.0040657003,0.0333,0.010915704,1.2072531,2119.0,3.596564,0.60104054,261.08145,455.61887,107.31942,5.644091,-575.6902,-14.614915936161523,11.470093789515904,1484,5,Cashew
56.945454,111.62273,0.20479932,0.42371035,0.25115386,0.21970001,118.78841,324.91022,0.25451994,0.289177,0.1014,0.08740868,0.2153,0.17935,92.36796,0.17303696,1.9663637,73.20227,56.0,34.445,0.30602235,0.21055,105.707275,322.0259,32.220455,0.055974614,6.688182,1.7507883,309.29544,0.7278588,0.05625,0.0622,6.688182,0.5881845,0.39414972,19.09659,0.2633772,0.49423894,0.3909789,0.1258,0.086866446,-0.009009095,1.6495454,388.2457,4.005815,0.015221314,2.7265244,3.0415604,1.6495454,0.02401343,0.016689537,0.9572727,47.0,1.5772641,-1466.5858,-0.0045220177,0.0368,0.009837508,1.1537333,2119.0,3.4861467,0.5887848,261.08145,438.04062,96.23692,5.1122727,-1029.3474,-14.614826104633112,11.470093789515904,1484,5,Cashew
56.407047,112.05523,0.19838901,0.39184374,0.242087,0.2279,117.97455,326.48795,0.2380684,0.30906802,0.09935,0.08452836,0.2158,0.18785,92.230225,0.1840967,1.7361363,72.04523,57.0,33.566135,0.3293473,0.21735,106.10932,323.56638,31.664318,0.05160741,5.2470455,1.639457,312.31476,0.7000471,0.052,0.0611,5.2470455,0.58528066,0.4256166,18.681591,0.2995511,0.41548544,0.3677632,0.12465,0.10346405,-0.01134531,1.7315909,390.75272,3.8393195,0.0096900305,2.1560783,3.0419548,1.7315909,0.028367769,0.01566444,0.97386366,47.0,1.5982676,-1642.7512,-0.024254587,0.0354,0.012743933,1.1760195,2119.0,2.5058923,0.63047487,261.08145,888.1891,89.88494,3.778409,-1701.2002,-14.615005767689937,11.47000395798749,1484,5,Cashew
56.90568,111.854546,0.20300275,0.4185836,0.25148267,0.21869999,118.97159,325.53726,0.2463054,0.2930914,0.1081,0.09004128,0.22355,0.1809,91.976364,0.18505472,1.7827272,72.99932,57.0,34.336136,0.31230646,0.20755,105.64409,322.6391,32.03841,0.055916987,5.495909,1.6658301,310.3975,0.7298019,0.0586,0.0627,5.495909,0.585318,0.41896594,18.981363,0.27622,0.45543903,0.3864988,0.1323,0.09395967,-0.009720405,1.8620454,389.0557,3.871104,0.023475884,2.2438066,3.0359712,1.8620454,0.027348038,0.013396927,0.9906818,47.0,1.6733439,-3884.3247,-0.004430649,0.03675,0.010394199,1.1988529,2119.0,3.1618466,0.58772624,261.08145,1042.9784,-27.964218,5.0331817,-2119.8882,-14.614915936161523,11.47000395798749,1484,5,Cashew
57.331818,111.21841,0.2028184,0.4252627,0.25711432,0.2147,119.95477,324.44547,0.24044532,0.2854392,0.1081,0.08918473,0.22355,0.1809,91.417046,0.18456347,1.8156818,73.917725,56.0,34.965908,0.2983086,0.20755,104.84454,321.62796,32.2275,0.055136126,5.678409,1.6808246,308.03433,0.73403335,0.06075,0.06325,5.678409,0.58484447,0.4139927,19.1825,0.2677921,0.4745169,0.4004148,0.1323,0.09723858,-0.010272453,2.0061364,387.035,3.9474869,0.01792091,2.3095784,3.0366716,2.0061364,0.02569442,0.016971214,1.0029546,47.0,1.6064067,-4237.593,-0.013234352,0.03795,0.011897736,1.1939456,2119.0,3.0299482,0.5681397,261.08145,1027.6879,-106.769005,4.5013638,-2843.4956,-14.614826104633112,11.47000395798749,1484,5,Cashew
54.43886,108.96773,0.19540435,0.3452685,0.22602643,0.21,64.340454,330.23456,0.22182052,0.27672347,0.1102,0.108874224,0.1273,0.1762,94.33568,0.11768298,1.4195454,37.241364,8.0,28.062727,0.27878246,0.1985,104.91795,328.7659,33.398182,0.07069718,4.515,1.5028512,375.76456,0.6342451,0.0601,0.0736,4.515,0.7854546,0.5238891,17.27909,0.4691002,0.56989014,0.32516134,0.0764,0.06696929,-0.013532549,0.6036364,402.04614,3.5136986,0.0040647667,2.4313264,2.2732737,0.6036364,0.0536187,0.0199517,0.45818183,55.0,0.62834084,616.6331,-0.015098355,0.0419,0.015442292,0.8385552,2034.0,2.9568915,0.5524753,0.0,-1.046897,342.71747,4.415682,809.79626,-16.11671942815254,11.836965751550316,1693,3,Mangrove
54.937046,107.034775,0.19758718,0.34560224,0.22678064,0.2144,64.803185,328.17294,0.22313432,0.2819671,0.1145,0.112676494,0.1307,0.1845,93.03659,0.11975435,1.3711363,37.82773,8.0,28.600908,0.2854594,0.2037,103.15159,326.65796,33.877274,0.070481606,4.2125,1.4572729,372.78546,0.63645416,0.0617,0.0717,4.2125,0.79977274,0.5272976,17.655682,0.45353675,0.5595556,0.32686645,0.0788,0.068992205,-0.012258164,0.52863634,399.30612,3.327982,0.0051640114,2.2637882,2.1523757,0.52863634,0.06050537,0.02032231,0.42181817,55.0,0.62834084,527.5656,-0.013819186,0.0404,0.015481613,0.79296315,2032.0,2.9563825,0.55172414,0.0,-3.7610474,176.05843,4.364773,491.98,-16.116629596624126,11.836965751550316,1693,3,Mangrove
55.357273,105.373405,0.19762504,0.3467606,0.2269365,0.2104,65.1,326.38818,0.22308049,0.27907938,0.1145,0.11357888,0.1307,0.1845,91.94432,0.1199591,1.1288637,38.31841,8.0,29.058863,0.2835408,0.2037,101.71,324.93863,34.26841,0.071615316,2.8361363,1.3157121,370.30978,0.63638747,0.0617,0.0735,2.8361363,0.8025227,0.56955236,17.95659,0.45391548,0.55837417,0.3269094,0.0788,0.06919531,-0.01175237,0.5002273,396.83273,3.1311636,0.0061495816,1.5219122,2.0679867,0.5002273,0.06806591,0.020210829,0.4125,55.0,0.6205728,334.51398,-0.013283761,0.0436,0.016803721,0.7759571,2032.0,1.1453133,0.55135953,0.0,-4.4851093,57.005013,1.7681818,164.10541,-16.116539765095716,11.836965751550316,1693,3,Mangrove
54.97068,108.8775,0.1910375,0.33380768,0.22229573,0.2076,64.531364,330.0434,0.21618308,0.26496258,0.1131,0.11267359,0.1294,0.1785,94.56204,0.1188426,1.4061364,37.394093,8.0,28.26659,0.27748916,0.1963,104.987045,328.45023,33.75659,0.072884746,4.560682,1.493887,375.4141,0.6185895,0.0628,0.0752,4.560682,0.7887955,0.53124535,17.523409,0.45428672,0.55418473,0.3145998,0.0767,0.068975516,-0.012646558,0.6084091,401.30978,3.5225494,0.005507405,2.5027015,2.2592087,0.6084091,0.050551757,0.02100243,0.4534091,55.0,0.62834084,659.1929,-0.012462429,0.0416,0.016920745,0.84392583,2034.0,2.9837916,0.53064275,0.0,-2.2548413,342.48892,4.4229546,884.24884,-16.11671942815254,11.836875920021903,1693,3,Mangrove
55.44977,106.98273,0.19270374,0.3427477,0.22512063,0.2114,64.99409,328.00342,0.21738645,0.26797137,0.1157,0.11463941,0.1352,0.1861,93.32023,0.12111602,1.3722727,37.980453,8.0,28.785683,0.2840395,0.2012,103.277954,326.41385,34.221363,0.07266788,4.2972727,1.4583434,372.46863,0.63051575,0.0624,0.0745,4.2972727,0.8055,0.52983564,17.864319,0.43771172,0.5463527,0.32249683,0.0798,0.07093562,-0.01064292,0.52863634,398.6941,3.3528671,0.0065990216,2.3356013,2.1017458,0.52863634,0.05638502,0.021149892,0.41227272,55.0,0.62834084,449.22498,-0.0124629885,0.0393,0.017005607,0.7965324,2032.0,2.9829824,0.5489362,0.0,-4.309539,135.58197,4.3720455,458.2644,-16.116629596624126,11.836875920021903,1693,3,Mangrove
55.839092,105.40523,0.19270374,0.34003094,0.22446431,0.2088,65.27182,326.30273,0.21738645,0.27219796,0.1157,0.11463941,0.1352,0.1861,92.29523,0.12111602,1.1125,38.463863,8.0,29.2125,0.28491074,0.2012,101.92,324.8309,34.602955,0.07151815,2.7229545,1.294932,370.10318,0.6290076,0.0622,0.0733,2.7229545,0.8059773,0.5704848,18.155455,0.43564355,0.5449817,0.32114837,0.0798,0.07093562,-0.01064292,0.5047727,396.41226,3.139653,0.0065990216,1.448823,1.9886329,0.5047727,0.06478264,0.021149892,0.4075,55.0,0.61294377,200.23781,-0.0124629885,0.0422,0.017002992,0.7846913,2032.0,1.0340141,0.54640615,0.0,-4.2933464,20.841087,1.6081818,107.49011,-16.116539765095716,11.836875920021903,1693,3,Mangrove
55.25568,108.89954,0.1910375,0.32244417,0.21625504,0.2042,64.6725,330.00797,0.21618308,0.26130456,0.1131,0.11267359,0.1294,0.1785,94.62136,0.1188426,1.4327272,37.461365,8.0,28.390682,0.27318957,0.1963,105.008865,328.36206,33.952953,0.07213974,4.719091,1.5043557,375.33044,0.6087193,0.0633,0.0741,4.719091,0.7706136,0.52773434,17.6575,0.4448469,0.5455951,0.3038172,0.0767,0.068975516,-0.012646558,0.6856818,400.9518,3.5582354,0.005507405,2.5831654,2.2553914,0.6856818,0.047907233,0.02100243,0.4965909,55.0,0.6623764,623.19824,-0.012462429,0.0426,0.017004339,0.8865513,2034.0,2.790456,0.5235228,0.0,-2.4537747,336.23526,4.1520452,903.8259,-16.11671942815254,11.836786088493492,1693,3,Mangrove
55.73932,107.064095,0.19270374,0.3255179,0.21737564,0.2038,65.12795,328.03183,0.21738645,0.2587615,0.1157,0.11463941,0.1352,0.1861,93.47682,0.12111602,1.3868182,38.047726,8.0,28.864546,0.27622798,0.2012,103.38523,326.4232,34.415226,0.07166118,4.434091,1.4658996,372.47067,0.61507905,0.0645,0.0734,4.434091,0.7933409,0.5313928,17.953182,0.4308094,0.5359978,0.3079189,0.0798,0.07093562,-0.01064292,0.59386367,398.4859,3.3947513,0.0065990216,2.4308922,2.0606222,0.59386367,0.053198554,0.021149892,0.4434091,55.0,0.6623764,353.46445,-0.0124629885,0.0439,0.017098552,0.83807826,2032.0,2.787455,0.529712,0.0,-3.8525004,121.2641,4.101136,433.6318,-16.116629596624126,11.836786088493492,1693,3,Mangrove
56.116592,105.54659,0.19266757,0.33027813,0.21937145,0.203,65.38182,326.40295,0.21735467,0.2663368,0.1157,0.11374605,0.1352,0.1861,92.54,0.120929055,1.1197727,38.51682,8.0,29.26,0.2728123,0.2012,102.1175,324.92432,34.80159,0.06973811,2.788409,1.3059798,370.19635,0.6225442,0.0627,0.073,2.788409,0.8009773,0.5715449,18.217955,0.4313346,0.53852624,0.3131321,0.0798,0.07075224,-0.011133751,0.5556818,396.34818,3.1612597,0.0058577983,1.4991064,1.911102,0.5556818,0.061759297,0.021361789,0.4243182,55.0,0.6498396,88.84404,-0.012920712,0.0429,0.01562013,0.81799304,2032.0,0.847132,0.5401152,0.0,-3.3610022,1.5010493,1.3625,67.22849,-16.116539765095716,11.836786088493492,1693,3,Mangrove
58.688183,117.11659,0.1826594,0.3067303,0.2263541,0.2052,118.50818,325.79022,0.21545056,0.23431191,0.1175,0.105297886,0.2379,0.1705,96.29932,0.21541914,4.4693184,71.34296,26.0,35.456818,0.24238117,0.1995,111.69182,324.875,32.100227,0.06544959,37.163864,2.419179,317.83408,0.54045635,0.0793,0.0669,37.163864,0.49423778,0.21926084,16.052046,0.20422164,0.29164872,0.29030252,0.1508,0.12644881,-0.013477521,3.2393181,388.88614,4.797539,0.031056844,16.634836,3.4790757,3.2393181,0.010668802,0.015774716,1.3338636,50.0,1.7459855,3902.7444,-0.03978282,0.037,0.009724354,1.3839654,1939.0,16.893332,0.4623044,230.20787,-23.203794,3005.8533,27.531818,7945.0547,-15.111055467580735,11.827174114953412,1745,4,Savanna
57.74977,120.05432,0.1826594,0.31303725,0.21364269,0.204,115.71636,330.0393,0.21545056,0.23617627,0.1175,0.105297886,0.2379,0.1705,98.55477,0.21541914,5.0088634,68.49659,26.0,33.51091,0.23750639,0.1995,114.4625,329.16705,31.422728,0.055320553,47.793407,2.5347898,325.40137,0.59243107,0.0737,0.0605,47.793407,0.4945362,0.20668845,15.155,0.19095023,0.2799771,0.30151084,0.1508,0.12644881,-0.013477521,2.7086363,395.4909,4.8587637,0.031056844,22.072075,3.379868,2.7086363,0.010100723,0.015774716,1.2781818,54.0,1.6084458,5746.8403,-0.03978282,0.0305,0.009629328,1.3342377,1939.0,22.826694,0.46938777,230.20787,-423.0478,4154.3364,37.372044,12020.265,-15.110965636052324,11.827174114953412,1745,4,Savanna
57.327953,123.39023,0.19539513,0.39070198,0.2474293,0.2172,113.652725,334.10477,0.2368242,0.26473096,0.1068,0.097881265,0.2246,0.1707,101.3275,0.20264155,5.1529546,66.34932,26.0,32.200455,0.2751943,0.199,117.98795,333.31772,31.118864,0.054196917,48.776592,2.559069,332.02274,0.69025517,0.055,0.0592,48.776592,0.5164976,0.19496524,14.633863,0.27362037,0.39114696,0.374107,0.1294,0.11350818,-0.015914882,2.3838637,400.7384,4.926979,0.025044475,21.599737,3.2908254,2.3838637,0.0092238635,0.011725264,1.1929545,54.0,1.5877415,4431.578,-0.026041,0.0305,0.011913376,1.2838198,1939.0,22.869257,0.58715594,230.20787,-335.36157,5254.8823,37.801136,11888.247,-15.110875804523912,11.827174114953412,1745,4,Savanna
58.741817,115.76477,0.18604061,0.29632568,0.2172339,0.197,118.34818,324.64795,0.21854639,0.22193336,0.1221,0.11067687,0.2426,0.1685,95.54932,0.2230434,4.3779545,71.313866,26.0,35.702953,0.22714235,0.1925,110.424545,323.85342,32.136364,0.06251713,35.619774,2.4020588,317.15387,0.538206,0.0775,0.0639,35.619774,0.51073474,0.22301719,16.111364,0.16585955,0.2597929,0.2814855,0.1552,0.13333398,-0.0154662905,2.9072728,387.68613,4.7451267,0.033574965,15.953862,3.4194512,2.9072728,0.011442356,0.01589911,1.2636364,50.0,1.7432854,4586.971,-0.044733867,0.0368,0.01029972,1.3560742,1939.0,15.577117,0.4519837,230.20787,-205.23692,1610.7406,25.699091,7141.069,-15.111055467580735,11.827084283425002,1745,4,Savanna
57.766136,118.531136,0.18604061,0.32423446,0.22627467,0.2072,115.60273,328.75317,0.21854639,0.23285381,0.1221,0.11067687,0.2426,0.1685,97.744774,0.2230434,4.7947726,68.52841,26.0,33.762955,0.23203644,0.1925,113.03705,327.97726,31.48159,0.06200908,43.36932,2.50298,324.48022,0.5767107,0.0782,0.0663,43.36932,0.51482093,0.2126499,15.285227,0.18749999,0.28267628,0.30871496,0.1552,0.13333398,-0.0154662905,2.5465908,394.17044,4.8140335,0.033574965,19.888079,3.3346484,2.5465908,0.010794938,0.01589911,1.2179545,54.0,1.6173615,7337.622,-0.044733867,0.0343,0.009573566,1.3207968,1939.0,21.92742,0.45442176,230.20787,-558.4986,3451.3608,36.28841,13059.034,-15.110965636052324,11.827084283425002,1745,4,Savanna
57.210682,121.83704,0.1958669,0.38083306,0.25128952,0.2336,113.424545,332.89658,0.23521473,0.275124,0.1164,0.100493364,0.2325,0.1768,100.46023,0.2050993,4.9025,66.32386,26.0,32.35159,0.2707575,0.211,116.505226,332.18863,31.151363,0.060165215,43.7825,2.522603,331.11908,0.6439188,0.0778,0.0691,43.7825,0.5317824,0.20276232,14.766364,0.2536366,0.38840857,0.36423278,0.1411,0.11432748,-0.011242474,2.2427273,399.6209,4.887004,0.028669082,19.255474,3.2532625,2.2427273,0.009860434,0.013700188,1.1445454,54.0,1.5969102,6300.5884,-0.028074812,0.0347,0.009388881,1.2680087,1939.0,21.972082,0.5022508,230.20787,-457.1599,5396.789,36.7175,14147.348,-15.110875804523912,11.827084283425002,1745,4,Savanna
58.7925,114.74159,0.18604061,0.29700428,0.22282723,0.1998,118.549545,323.7625,0.21854639,0.20474263,0.1221,0.11067687,0.2426,0.1685,94.732956,0.2230434,4.155227,71.472275,25.0,35.86932,0.22772315,0.1925,109.214775,322.9775,32.110455,0.06521517,32.232044,2.3543365,316.16727,0.5274111,0.0863,0.0659,32.232044,0.53484076,0.2351281,16.108864,0.18364929,0.27616152,0.2820947,0.1552,0.13333398,-0.0154662905,2.4436364,386.5743,4.706888,0.033574965,14.436444,3.3319008,2.4436364,0.011826653,0.01589911,1.1618181,45.0,1.7574316,5422.723,-0.044733867,0.0366,0.009711012,1.2983267,1939.0,12.54577,0.4047955,230.20787,-327.51675,1203.5696,21.28341,7084.075,-15.111055467580735,11.82699445189659,1745,4,Savanna
57.84159,117.40023,0.18604061,0.33533826,0.23811346,0.2086,115.90477,327.7943,0.21854639,0.23483127,0.1221,0.11067687,0.2426,0.1685,96.82227,0.2230434,4.5697727,68.813866,26.0,33.94068,0.23263457,0.1925,111.65932,326.98273,31.48159,0.0639703,39.724773,2.4563193,323.12408,0.57931477,0.0808,0.0659,39.724773,0.5370122,0.22165827,15.356591,0.19710295,0.30859214,0.32148677,0.1552,0.13333398,-0.0154662905,2.2702272,392.9141,4.7741103,0.033574965,18.388678,3.263418,2.2702272,0.011191219,0.01589911,1.1379546,55.0,1.6751691,8150.542,-0.044733867,0.0361,0.009728742,1.2765548,1939.0,19.491625,0.46083277,230.20787,-610.0821,3428.2676,32.436592,13840.794,-15.110965636052324,11.82699445189659,1745,4,Savanna
57.209774,120.70227,0.19524111,0.34565905,0.24394809,0.2232,113.6475,332.03476,0.23449925,0.24946441,0.1164,0.10029555,0.2325,0.1768,99.468636,0.20501737,4.6586366,66.57568,26.0,32.417046,0.2543203,0.211,115.05205,331.27228,31.118408,0.06403057,40.03909,2.4733267,329.70932,0.5864858,0.0828,0.0675,40.03909,0.5469964,0.21419717,14.832954,0.2387761,0.36859405,0.33123425,0.1411,0.11445657,-0.011183652,2.0097728,398.5875,4.859386,0.029136334,17.886818,3.1920056,2.0097728,0.010140393,0.013881756,1.0834091,55.0,1.656761,6930.503,-0.028157713,0.036,0.009037568,1.2227172,1939.0,19.734045,0.4609375,230.20787,-494.69946,5708.6445,33.040226,15535.216,-15.110875804523912,11.82699445189659,1745,4,Savanna
